133282.1629378392 874.3936507936509 
131455.34359545266 1023.3876984126987 
130480.46271848764 1146.1230158730127 
129767.92868035578 1278.9571428571387 
129667.64883518784 1740.2638888888828 
128631.28289878626 1788.4519841269778 
127796.56797649956 1873.836111111105 
127060.64756117348 1924.109126984119 
154231.11217069087 206.12936507936493 
132569.6288997074 1007.2277777777782 
170809.20198108192 60.77936507936509 
132476.2003857406 1020.8321428571431 
131342.1105100091 1145.8980158730128 
135827.87200158788 675.8488095238108 
153672.31585097453 252.30634920634887 
160027.0618814543 153.22063492063467 
148769.47474620622 271.28095238095204 
132316.99138697403 1023.1626984126987 
163142.07241915778 137.17976190476173 
134395.5829747029 744.767063492064 
170801.5184448895 67.4015873015873 
148758.37172709068 276.31468253968217 
177199.33081785045 22.4670634920635 
193727.87834905414 3.857936507936508 
143328.38857322067 397.79920634920654 
136004.6373999682 642.9876984127 
140962.41531800586 485.54047619047685 
137377.98077936462 609.9519841269858 
137436.92642685308 574.0694444444459 
177224.54290564815 18.935317460317457 
145712.20498776695 321.28214285714273 
148767.42281424667 272.47142857142825 
140963.34931187893 483.1753968253975 
170417.54304858524 100.54126984126988 
133420.70209773787 867.5023809523811 
177173.93378782738 57.19285714285718 
143312.941224892 400.6230158730161 
141319.22186017613 409.59841269841274 
184225.903714229 18.817857142857136 
177201.99905992084 21.328571428571433 
148760.42365905026 275.124206349206 
148792.79987008122 269.2976190476188 
143329.1361190326 394.9007936507939 
177149.6328599526 57.91230158730163 
143311.98913343577 402.98809523809547 
163402.29946004535 104.98333333333335 
157659.14648796056 176.5519841269839 
138987.03520462988 508.17261904761995 
140971.7761300027 475.5908730158737 
143309.93784035064 404.1785714285716 
185510.01910257214 5.464285714285714 
140983.74969204058 475.1242063492071 
143395.3553694354 380.6753968253969 
169883.32658402857 103.42420634920626 
169897.9017371026 102.67857142857136 
185506.65674486014 8.690476190476192 
148764.7432786749 273.60992063492023 
