2482.3619406840394 444.7900793650802 
2415.8480431810262 478.9964285714293 
2373.127947681917 492.8083333333341 
2282.675734034475 505.3162698412706 
2224.1754771077076 508.83373015873093 
3020.9899983007485 107.94761904761899 
2892.8409070328903 149.7376984126983 
2748.2816557010847 234.92341269841245 
2551.6750124165364 427.2273809523816 
2201.3403098197023 1530.1658730158654 
2143.032469455052 1577.107142857135 
2682.7644107517804 383.30833333333385 
2796.9203376973965 197.90714285714262 
2521.917095841141 439.73531746031813 
2876.430746968941 193.1333333333331 
3248.855418678409 92.81309523809522 
3254.1106079737656 66.74087301587302 
3249.196591925683 90.16071428571426 
3248.8081124664936 95.74206349206347 
3477.5986982214754 50.88293650793654 
2572.9108177966555 419.20357142857205 
2635.773958225457 416.8361111111115 
3254.4338803736628 66.44087301587302 
3405.568151800296 57.95238095238099 
3744.093049909408 49.3904761904762 
3744.7642991268226 34.80476190476191 
3476.6540838155306 56.400000000000034 
3744.301018685626 40.962698412698415 
3744.327619354963 39.2904761904762 
3744.2147271973245 44.03253968253969 
2640.4375178611067 415.27301587301645 
3744.4062323644857 37.457142857142856 
3744.306992267552 39.7904761904762 
3477.23684793977 52.93968253968258 
3744.1809984719057 46.70476190476192 
3476.937810387837 53.504365079365115 
3744.2803513446106 41.46269841269841 
3396.4728416740986 60.94801587301592 
