1098.9686219323423 17.774603174603172 
1086.9196446896156 18.820238095238093 
1124.5218605591833 10.735317460317459 
1000.6894358625027 52.8797619047619 
997.9644518842474 60.42658730158729 
1058.4082382540826 35.48293650793651 
1040.7711854890185 46.87063492063491 
1048.0792577283553 36.38849206349206 
1046.979911978779 44.49444444444445 
1072.735760952057 31.588492063492062 
1143.6679206143288 5.969047619047618 
1117.0356278949282 14.170238095238094 
1026.0573771261295 51.430158730158716 
1165.1804824759968 2.9289682539682538 
1026.1805973352489 49.105555555555554 
1084.2102519524938 26.054761904761907 
1060.0804865781906 35.24563492063492 
1047.2521535419603 43.977380952380955 
